SourceType,SecurityId,TradeDate,BidPrice,BidYield,AskPrice,AskYield
CIBC_EOD,1011201,2020-12-05,104.313,0.679,109.094,0.270
CIBC_EOD,1011202,2020-12-05,103.29,4.773,107.194,3.981
CIBC_EOD,1011203,2020-12-05,101.549,2.206,105.568,0.289
CIBC_EOD,1011204,2020-12-05,100.978,3.836,100.993,2.659
CIBC_EOD,1011205,2020-12-05,101.174,4.629,103.367,4.127
CIBC_EOD,1011206,2020-12-05,102.59,0.112,105.673,0.665
CIBC_EOD,1011207,2020-12-05,101.183,1.937,101.326,0.845
CIBC_EOD,1011208,2020-12-05,102.575,1.195,107.415,0.375
CIBC_EOD,1011209,2020-12-05,103.102,4.566,105.215,3.119
CIBC_EOD,1011210,2020-12-05,100.021,2.663,103.541,1.370
CIBC_EOD,1011211,2020-12-05,102.217,2.808,105.72,1.369
CIBC_EOD,1011212,2020-12-05,104.543,3.372,105.495,1.679
CIBC_EOD,1011213,2020-12-05,102.41,4.735,104.951,3.398
CIBC_EOD,1011214,2020-12-05,103.331,0.447,105.695,1.081
CIBC_EOD,1011215,2020-12-05,100.786,4.719,102.377,4.375
CIBC_EOD,1011216,2020-12-05,101.358,3.492,103.925,2.696
CIBC_EOD,1011217,2020-12-05,102.598,1.357,107.251,0.670
CIBC_EOD,1011218,2020-12-05,102.256,0.767,105.622,0.173
CIBC_EOD,1011219,2020-12-05,104.041,4.435,106.768,4.154
CIBC_EOD,1011220,2020-12-05,100.487,4.512,102.14,3.342
TSX_EOD,1011221,2020-12-05,101.262,0.914,102.247,0.902
TSX_EOD,1011222,2020-12-05,101.151,0.178,102.136,0.176
TSX_EOD,1011223,2020-12-05,100.801,0.209,101.786,0.207
TSX_EOD,1011224,2020-12-05,100.28,0.457,101.265,0.451
TSX_EOD,1011225,2020-12-05,100.569,0.098,101.554,0.097
TSX_EOD,1011226,2020-12-05,101.614,0.377,102.599,0.372
TSX_EOD,1011227,2020-12-05,101.747,0.306,102.732,0.302
TSX_EOD,1011228,2020-12-05,100.718,0.531,101.703,0.524
TSX_EOD,1011229,2020-12-05,100.785,0.292,101.77,0.288
TSX_EOD,1011230,2020-12-05,100.464,0.232,101.449,0.229